"일자(DATE)","상권구분코드(TRDAR_SE_CD)","상권번호(TRDAR_NO)","매출지수(SALES)","인프라지수(INFRASTRUCTURE)","가맹점지수(STORE)","인구지수(POPULATION)","금융지수(DEPOSIT)"
"201903","A","1000433",14.19,30.07,41.69,36.05,44.34
"201811","A","1000689",7.7,13.33,25.51,29.25,40.9
"201804","A","1001174",13.6,17.32,20.25,34.27,54.34
"201906","R","1000583",13.23,52.79,28.18,41.15,52.19
"201806","R","1000916",48.81,13.61,21.26,72.84,48.56
"201908","A","1001141",16.21,19.37,22.28,27.2,39.69
"201912","A","1001076",20.13,29.15,16.72,17.54,55.03
"201812","R","1000857",13.15,17.5,14.36,19.97,42.98
"201802","A","1000495",9.11,,18.01,8.78,45.24
"201905","R","1001112",10.31,17.14,18.97,35.51,46.44
"201910","A","1000087",3.32,23.79,21.17,12.91,67.22
"201907","A","1000778",38.18,12.36,21.82,19.61,
"201901","A","1000460",18.73,28.41,29.55,15.66,38.69
"201906","D","1000667",5.3,85.37,8.46,14.08,
"201803","A","1001336",4.89,28.87,46.64,22.21,48.5
"201803","A","1000953",13.08,,32.45,18.43,54.68
"201904","D","1001207",21.19,25.76,64.69,26.39,53.63
"201905","A","1000084",12.66,4.98,29.83,55.76,48.71
"201905","A","1001216",30.38,17.73,15.07,27.17,33.82
"201909","A","1000094",16.28,,19.75,11.17,60.35
"201808","A","1000996",15.94,42.31,26.83,38.1,49.96
"201908","A","1001274",12.68,78.88,19.65,23.97,52.43
"201905","A","1000127",19.83,,27.15,32.61,43.99
"201903","A","1000863",14.58,9.53,21.78,16.21,
"201902","A","1001474",5.79,13.11,24.43,18.18,48.07
"201907","A","1000550",3.44,36.5,15.3,73.94,51.07
"201907","A","1001075",18.79,,21.05,15.03,53.26
"201905","D","1001288",16.6,13.96,50.56,23.82,49.79
"201903","A","1000492",20.17,15.3,67.48,22.52,
"201901","A","1000703",18.21,,20.97,49.59,38.42
"201905","A","1000069",12.41,16.28,21.73,19.77,37.38
"201903","A","1000202",8.41,19.25,13.21,16.42,41.36
"201809","A","1000461",9.59,13.83,10.08,33.87,33.61
"201903","D","1001154",14.54,45.43,13.45,21.47,65.15
"201804","R","1000576",12.26,9.5,34.16,23.07,46.98
"201905","A","1000970",46.85,15.27,29.01,27.95,43.46
"201910","A","1000138",11.16,52.43,30.27,34.72,53.63
"201911","A","1000170",27.12,5.82,32.98,32.07,32.33
"201807","A","1000265",16.85,21.69,10.81,27.93,44.8
"201906","A","1000386",15.09,20.11,45.85,13.68,73.28
"201909","R","1000013",8.83,70.77,49.94,39.31,47.78
"201801","A","1001272",6.51,12.03,43.12,44.65,
"201809","A","1000169",69.06,19.3,34.23,42.94,44.76
"201911","D","1000807",20.77,77.23,73.47,26.53,
"201908","A","1000381",16.8,21.75,40.96,17.97,45.18
"201802","A","1000932",10.88,15.75,31.92,20.43,46.6
"201909","D","1001168",29.03,9.48,31.4,18.52,54
"201807","R","1001373",8.79,25.41,30.34,12.11,47.21
"201805","A","1000650",13.22,16.1,25.88,22.94,
"201901","R","1000507",13.6,18.73,88.64,19.14,30.11
"201907","A","1001000",11.29,26.32,32.45,,45.52
"201812","D","1000952",3.97,16.31,34.29,43.32,46.29
"201806","A","1001242",6.8,21.28,18.93,41.7,38.72
"201905","A","1000356",6.44,34.67,31.05,24.01,43.64
"201905","A","1000949",9.6,31.72,26.92,16.36,47.63
"201811","A","1000785",13.8,33.44,33.17,24.33,51.56
"201809","A","1001110",6.8,27.15,23.28,36.02,38.85
"201806","A","1001201",19.66,43.39,28.31,15.7,46.4
"201809","A","1000376",56.09,,24.94,26.32,51.5
"201810","R","1000620",9.77,8.04,18.12,19.52,43.21
"201910","R","1001051",22.62,,19.74,42.34,45.47
"201806","A","1000024",5.63,77.2,27.32,18.55,40.05
"201810","A","1001172",4.34,7.22,15.57,22.27,
"201803","A","1000206",6.65,11.67,66.09,35.61,45.68
"201903","A","1000898",5.53,23.64,34.06,25.36,49.32
"201807","A","1001257",8.18,14.73,45.3,24.61,39.64
"201906","R","1001070",27.07,86.23,13.79,30.58,76.55
"201810","A","1001187",24.48,42.29,40.2,11.12,72.16
"201808","A","1000153",16.28,10.17,30.14,22.76,57.61
"201912","R","1000160",24.42,13.28,24.11,24.41,44.67
"201902","R","1000195",54.3,,30.74,12.97,42.14
"201912","A","1000429",18.45,11.93,26.84,42.65,52.67
"201802","A","1000614",15.2,,22.89,13.75,42.34
"201910","D","1001322",16.21,8.83,54.11,55.87,52.04
"201808","A","1001419",13.08,43.11,5.28,19.61,48.09
"201804","A","1001472",24.84,,36.46,29.28,38.75
"201810","A","1001017",17.04,21.32,48.62,28.16,57.92
"201905","A","1001206",15.17,,21.64,29.01,46.31
"201901","A","1000822",19.84,26.45,32.04,29.66,39.78
"201806","R","1001308",10.86,,37.33,22.52,49.78
"201906","D","1000225",11.08,4.16,13.17,42.9,72.34
"201908","A","1000156",57.88,13.96,66.46,16.18,12.53
"201804","R","1001195",,18.74,25.03,73.4,62.45
"201805","A","1000428",28.85,15.27,51.15,14.8,47.44
"201906","A","1001256",28.35,11.02,36.9,38.52,54.81
"201909","D","1000241",29.49,28.44,24.65,46.18,51.44
"201810","D","1000516",15.41,,18.48,14.47,
"201905","A","1000275",8.81,44.48,67.19,24.12,70.28
"201805","R","1000578",40.3,16.16,49.9,17,38.5
"201902","A","1001471",12.21,12.86,44.5,20.03,41.84
"201806","R","1000100",4.14,30.62,23.78,29.3,67.49
"201910","A","1000081",14.26,21.61,22.28,27.21,48.31
"201903","A","1000369",19.84,5.99,34.09,29.81,58.68
"201902","A","1001349",17.3,20.31,37.88,18.22,
"201812","A","1000936",64.77,14.81,19.68,10.72,
"201812","D","1000480",7.85,,52.13,20.92,72.86
"201911","R","1000957",39.99,,23.96,25.61,28.06
"201805","A","1000073",11.73,18.44,36.65,24.32,49.71
"201909","A","1001402",21.5,6.39,47.33,53.79,62.74
"201904","A","1001165",23.05,20.47,15.22,26.18,48.17
"201803","A","1001351",33.59,12.13,24.52,74.38,77.84
"201804","A","1001181",15,11.93,23.44,58.18,
"201905","A","1001042",21.31,13.4,26.28,46.58,61.01
"201912","A","1000270",47.57,5.08,15.14,59.87,48.73
"201907","A","1001442",15.27,77.8,44.18,36.83,45.24
"201806","A","1000321",14.57,14.34,18.51,14.94,46.73
"201908","D","1000204",35.46,24.27,27.25,55.45,
"201905","A","1001409",11.77,18.41,32.07,33.11,55.34
"201811","D","1001410",9.17,40.21,41.62,24.92,44.83
"201907","D","1000802",12.26,42.98,44.5,28.32,70.69
"201906","A","1000298",43.05,44.87,15.32,23.49,38.71
"201805","A","1000837",10.99,9.61,31.05,25.82,60.55
"201912","D","1000412",23.46,30.47,58.13,15.54,57.23
"201902","A","1001268",11.83,,38.72,19.6,59.64
"201802","A","1000913",6.31,9.22,17.66,21.8,44.47
"201809","A","1000410",8.42,24.72,25.09,52.74,48.27
"201808","R","1000781",37.04,,23.47,29.42,52.7
"201902","A","1000933",8.87,28.96,54.47,20.14,51.6
"201904","A","1000649",11.64,,21.84,15.02,45.44
"201811","A","1001237",10.63,20.1,32.54,15.62,
"201803","A","1001255",23.7,46.58,22.9,28.05,46.91
"201812","R","1000328",38.3,36.25,17.04,21.24,41.67
"201911","R","1000564",43.2,,49.19,28.29,
"201808","A","1000446",15.28,28.43,29.37,18.11,55.34
"201904","A","1000329",15.85,18.21,54.55,62.43,
"201908","A","1000251",17.68,11.77,41.62,34.19,53.63
"201903","A","1000304",8.73,,32.66,49.52,40.28
"201912","A","1000201",21.94,28.13,30.87,21.71,43.26
"201808","A","1001482",12.39,16.68,27.02,15.55,49.56
"201903","A","1000981",19.84,31.55,73.17,19.87,47.88
"201907","A","1000861",25.21,,25.83,13.91,45.65
"201807","D","1000612",43.56,37.93,42,26.81,
"201909","D","1001205",13.61,38.07,43.18,14.87,51.88
"201901","A","1000758",11.62,16.49,15.12,16.15,45.52
"201906","A","1000334",16.97,,53.43,29.87,42.78
"201802","R","1000937",8.69,10.05,45.16,23.57,
"201911","A","1000250",10.83,,23.5,23.57,46.1
"201901","A","1000830",44.67,8.91,38.64,19.35,41.48
"201901","A","1000659",9.81,11.91,51.1,22.08,49.06
"201803","R","1000237",10.29,24.63,55.24,17.9,57.42
"201912","A","1001121",17.9,87.76,20.49,13.54,32.22
"201911","R","1000585",5,29.32,30.27,22.42,61.01
"201906","A","1000704",7.79,11.98,22.14,22.8,49.26
"201907","D","1000769",46.86,,27.82,13.55,
"201901","R","1001236",11.79,20.33,40.27,40.32,46.19
"201807","R","1000227",15.95,16.77,60.45,59.75,37.68
"201802","R","1001102",9.71,62.22,31.9,51.31,48.29
"201810","A","1001319",29.07,8.2,52.47,14.32,
"201803","D","1000590",23.29,,36.64,28.45,
"201804","A","1000623",14.04,24.97,16.66,43.88,
"201811","D","1000180",8.4,17.46,41.58,16.28,33.78
"201903","A","1000843",31.06,6.69,33.61,20.22,45.29
"201804","R","1001091",31.53,24.02,26.33,22.85,73.58
"201906","A","1001059",20.05,28.53,42.04,32.49,53.13
"201901","A","1000266",40.91,25.72,13.43,18.46,48.09
"201806","A","1000644",5.06,33.66,14.71,17.32,57.1
"201806","A","1001214",38.98,14.58,23.59,18.07,59.11
"201806","D","1000384",4.72,64.34,43.93,22.78,45.01
"201911","A","1000928",31.93,1.59,66.33,19.95,65.53
"201912","A","1001117",49.36,27.14,22.82,19.08,38.49
"201906","D","1000494",10.34,36.61,60.58,20.43,36.64
"201806","A","1000338",27.08,18.91,17.31,32.85,
"201905","A","1000621",12.24,9.62,22.78,17.09,
"201810","A","1000042",50,7.53,22.22,15.03,50.74
"201812","A","1000067",14.05,15.46,12.91,20.1,45.05
"201810","A","1000906",13.68,20.78,26.86,63.63,46.01
"201806","A","1000291",14.64,40.53,8.5,34.6,
"201808","A","1000930",5.7,30.45,22.1,49.38,42.64
"201806","A","1000411",4.56,63.05,42.2,40.04,51.33
"201903","R","1001303",54.8,16.19,43.97,24.2,37.23
"201902","A","1000948",15.03,,39.57,28.57,50.48
"201802","A","1000065",33.49,20.16,6.81,25.92,42.03
"201805","A","1001223",8.21,53.6,10.9,18.57,44.75
"201910","A","1000634",25.74,16.4,46.19,22.02,66.24
"201905","A","1000662",23.52,12.71,50.54,24.63,42.97
"201809","A","1000035",8.24,,14.1,28.1,51.76
"201804","A","1000157",19.79,,69.74,16.41,46.82
"201903","A","1000309",64.42,9.57,16.5,16.57,40.89
"201806","A","1001094",18.94,19.05,19.28,18.2,
"201911","R","1000962",3.57,77.34,14.24,16.56,79.28
"201812","A","1000350",14.07,4.42,29.05,12.17,47.16
"201902","R","1001015",13.11,,74.32,62.21,49.02
"201903","R","1000330",14.42,11.75,52.36,20.95,52.7
"201909","A","1001177",5.16,19.14,15.97,60.09,
"201907","A","1001147",38.41,12.21,7.9,23.75,35.29
"201910","A","1000573",16.41,20.12,36.25,43.11,55.11
"201904","R","1001224",24.15,26.41,42.49,18.3,38.58
"201905","A","1000584",15.21,19.3,35.53,28.6,51.43
"201912","R","1001247",14.32,16.26,29.49,39.81,78.95
"201811","R","1001464",3.81,12.83,69.47,21.56,49.97
"201904","A","1000670",11.45,14.56,13.91,24.75,39.54
"201905","D","1001157",30.2,12.45,26.52,42.14,90
"201909","A","1000259",16.69,14.09,75.71,14.09,41.39
"201809","A","1000676",29.61,,17.51,26.86,48.75
"201811","R","1000524",13.23,14.2,43.27,16.73,47.39
"201904","A","1001415",11.7,21.53,45.44,23.55,45.8
"201807","A","1000346",19.85,6.55,24.24,25.28,38.8
"201901","A","1000895",11.2,51.16,20.24,58.51,43.93
"201809","A","1001475",6.03,70.54,23.27,51.93,36.43
"201901","A","1001227",5.67,13.23,33.22,26.99,52.21
"201807","A","1001243",35.27,15.68,30.88,43.16,50.09
"201902","D","1000004",27.65,17.36,30.11,63.9,51.9
"201911","A","1000987",20.46,64.6,22.03,49.23,42.63
"201908","A","1001140",10.16,8.1,36.35,26.74,64.41
"201808","R","1000917",55.65,12.12,24.58,27.79,38.67
"201902","A","1001292",20.25,28.36,29.74,24.01,55.87
"201806","A","1000283",11.73,57.93,36.72,24.69,47.3
"201901","R","1000628",5.19,65.21,19.52,39.31,58.68
"201912","A","1000453",31.06,23.68,22.87,48.34,60.05
"201903","A","1001384",13.39,28.84,14.96,19.62,35.83
"201908","A","1000765",15.03,10.14,42.47,4.6,48.86
"201903","R","1001053",18.47,8.18,25.02,19.47,52.19
"201808","A","1000743",27.73,9.56,19.06,15.71,37.88
"201907","A","1000664",4.26,34.13,24.18,41.19,39.91
"201905","D","1000440",18.05,26.4,49.03,16.78,63
"201911","A","1000860",21.96,21.39,49.45,20.77,58.34
"201904","A","1000542",21.61,16.39,35.43,18.23,
"201802","A","1000490",6.44,17.94,5.31,23.34,58.33
"201908","R","1000326",3,17.18,17.88,50.65,51.56
"201804","R","1000890",16.44,12.94,31.21,23.35,52.16
"201909","D","1000736",7.12,,14.73,32.88,72.06
"201909","D","1001468",26.69,26.48,15.16,19.9,59.87
"201907","A","1000990",5.98,10.54,45.52,13.33,39.69
"201911","A","1000946",8.92,22.67,42.44,26.42,76.04
"201902","D","1001124",18.5,3.37,11.95,35.75,58.4
"201903","A","1000178",13.73,45.36,74.53,21.88,
"201804","A","1000477",19.93,17.78,28.32,22.86,36.8
"201806","A","1000033",42.02,8.74,30.43,26.55,54.73
"201805","A","1000048",41.83,35.13,23.54,20.56,41.48
"201812","D","1000379",13.18,22.7,36.13,53.49,
"201802","A","1001340",13.4,21.72,10.24,64.88,61
"201805","A","1001031",8.61,9.5,24.31,16.08,
"201810","R","1001439",19.33,,22.65,30.03,65.94
"201812","A","1000859",49.89,16.03,74.72,23.37,
"201905","A","1001254",15.15,7.54,24.38,23.15,41.56
"201803","A","1001490",31.94,58.08,9.08,16.52,61.48
"201811","A","1001281",11.45,,15.97,19.79,47.26
"201908","A","1000353",100,5.94,13.81,25.95,62.45
"201911","A","1001041",7.38,29.82,60.77,22.97,54.43
"201803","A","1000849",12.13,4.86,13.69,12.35,39
"201905","A","1000090",16.72,10.68,46.84,26.75,
"201910","A","1000497",83.99,79.68,38.69,19.14,43.14
"201810","R","1000705",16.93,27.66,20.06,17.39,46.27
"201901","A","1000635",23.03,48.52,39.02,13.64,
"201811","A","1001064",10.69,25.75,34.39,20.2,42.02
"201901","A","1001095",16.2,8.02,16.01,36.56,42.28
"201903","R","1001166",10.61,24.32,35.77,38.81,37.75
"201905","A","1000286",11.05,16.38,21.24,29.4,53.02
"201809","D","1001079",7.44,23.29,35.61,15.05,42.59
"201812","A","1001012",9.54,18.6,25.84,13.46,47.72
"201804","A","1000447",18.73,76.6,23.28,58.51,57.03
"201808","R","1000277",45.62,,16.31,18.07,60.62
"201908","A","1001304",13.59,36.28,44.77,39.6,58.56
"201906","A","1001261",13.97,18.37,50.86,22.01,34.07
"201903","D","1001002",24.63,78.93,14.99,16.52,47.5
"201912","A","1001005",15.87,23.73,17.99,19.97,43.43
